"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-08-28","0.00","D,,S","84","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-08-29",,,"87","H,,S","94",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-08-30","0.00","D,,S","85","H,,S","90",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-08-31",,,"81","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-01",,,"77","H,,S","81",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-02",,,"78","H,,S","81",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-03",,,"81","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-04",,,"83","H,,S","87",",,S","78",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-05",,,"81","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-06",,,"82","H,,S","86",",,S","78",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-07","0.00","D,,S","82","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-08","0.00","D,,S","83","H,,S","87",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-09","0.00","D,,S","83","H,,S","88",",,S","80",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-10","0.00","D,,S","84","H,,S","89",",,S","80",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-11","0.00","D,,S","84","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-12",,,"83","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-13","0.00","D,,S","81","H,,S","85",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-14",,,"77","H,,S","80",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-15",,,"79","H,,S","83",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-16",,,"79","H,,S","83",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-17",,,"81","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-18",,,"80","H,,S","86",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-19","0.00","D,,S","80","H,,S","84",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-20",,,"79","H,,S","81",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-21",,,"82","H,,S","86",",,S","78",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-22","0.00","D,,S","82","H,,S","87",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-23",,,"82","H,,S","86",",,S","78",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-24","0.00","D,,S","82","H,,S","87",",,S","80",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-25","0.16","D,,S","81","H,,S","85",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-26",,,"79","H,,S","81",",,S","76",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-27",,,"81","H,,S","83",",,S","76",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-28","0.00","D,,S","82","H,,S","85",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-29","0.00","D,,S","82","H,,S","87",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-09-30","0.00","D,,S","81","H,,S","84",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-01","0.00","D,,S","81","H,,S","85",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-02","0.00","D,,S","82","H,,S","87",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-03","0.00","D,,S","83","H,,S","89",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-04","0.00","D,,S","82","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-05",,,"80","H,,S","83",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-06","0.00","D,,S","77","H,,S","81",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-07","0.00","D,,S","78","H,,S","81",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-08",,,"79","H,,S","82",",,S","76",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-09",,,"80","H,,S","85",",,S","78",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-10",,,"80","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-11",,,"78","H,,S","81",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-12",,,"78","H,,S","82",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-13","0.00","D,,S","78","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-14","0.00","D,,S","78","H,,S","80",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-15",,,"79","H,,S","81",",,S","76",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-16","0.00","D,,S","79","H,,S","83",",,S","76",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-17",,,"77","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-18","0.00","D,,S","75","H,,S","80",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-19","0.00","D,,S","75","H,,S","80",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-20","0.00","D,,S","75","H,,S","81",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-21","0.00","D,,S","73","H,,S","78",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-22","0.00","D,,S","74","H,,S","79",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-23","0.00","D,,S","75","H,,S","80",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-24","0.00","D,,S","77","H,,S","81",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-25","0.00","D,,S","77","H,,S","81",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-26","0.00","D,,S","80","H,,S","84",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-27","0.00","D,,S","77","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-28",,,"75","H,,S","80",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-29",,,"73","H,,S","78",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-30","0.00","D,,S","73","H,,S","77",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-10-31","0.00","D,,S","72","H,,S","74",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-01","0.00","D,,S","74","H,,S","79",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-02",,,"72","H,,S","75",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-03","0.00","D,,S","74","H,,S","80",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-04","0.00","D,,S","72","H,,S","76",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-05","0.00","D,,S","74","H,,S","78",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-06","0.00","D,,S","75","H,,S","79",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-07","0.00","D,,S","75","H,,S","80",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-08","0.00","D,,S","75","H,,S","80",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-09","0.00","D,,S","76","H,,S","79",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-10",,,"77","H,,S","81",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-11","0.00","D,,S","77","H,,S","81",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-12",,,"76","H,,S","80",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-13",,,"74","H,,S","78",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-14",,,"74","H,,S","75",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-15",,,"75","H,,S","79",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-16","0.00","D,,S","74","H,,S","77",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-17","0.00","D,,S","74","H,,S","78",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-18","0.00","D,,S","76","H,,S","82",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-19","0.00","D,,S","71","H,,S","78",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-20","0.00","D,,S","65","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-21","0.00","D,,S","65","H,,S","70",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-22","0.00","D,,S","68","H,,S","73",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-23","0.00","D,,S","69","H,,S","75",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-24","0.00","D,,S","68","H,,S","74",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-25","0.00","D,,S","69","H,,S","73",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-26","0.00","D,,S","69","H,,S","74",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-27","0.00","D,,S","67","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-28","0.00","D,,S","67","H,,S","71",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-29","0.00","D,,S","68","H,,S","71",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-11-30",,,"69","H,,S","73",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-01",,,"68","H,,S","72",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-02",,,"63","H,,S","68",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-03",,,"65","H,,S",,,"61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-04","0.00","D,,S","69","H,,S","77",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-05","0.00","D,,S","67","H,,S","73",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-06","0.00","D,,S","66","H,,S","69",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-07","0.00","D,,S","67","H,,S","70",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-08","0.00","D,,S","68","H,,S","71",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-09","0.00","D,,S","68","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-10","0.00","D,,S","69","H,,S","73",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-11","0.00","D,,S","68","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-12","0.00","D,,S","67","H,,S","70",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-13","0.00","D,,S","68","H,,S","69",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-14",,,"70","H,,S","75",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-15","0.00","D,,S","71","H,,S","77",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-16","0.00","D,,S","70","H,,S","73",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-17",,,"69","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-18",,,"64","H,,S","67",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-19",,,"61","H,,S","63",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-20","0.00","D,,S","62","H,,S","63",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-21","0.00","D,,S","56","H,,S","63",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-22","0.00","D,,S","52","H,,S","55",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-23","0.00","D,,S","52","H,,S","55",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-24","0.00","D,,S","52","H,,S","56",",,S","48",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-25","0.00","D,,S","56","H,,S","59",",,S","48",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-26","0.00","D,,S","57","H,,S","61",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-27","0.00","D,,S","56","H,,S","59",",,S","54",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-28","0.00","D,,S","52","H,,S","57",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-29","0.00","D,,S","51","H,,S","56",",,S","46",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-30","0.00","D,,S","54","H,,S","56",",,S","49",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1984-12-31","0.00","D,,S","59","H,,S","60",",,S","54",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-01","0.00","D,,S","62","H,,S","66",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-02","0.00","D,,S","62","H,,S","68",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-03","0.00","D,,S","65","H,,S","72",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-04","0.00","D,,S","62","H,,S","65",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-05","0.00","D,,S","59","H,,S","62",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-06","0.00","D,,S","61","H,,S","63",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-07","0.00","D,,S","60","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-08",,,"54","H,,S","55",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-09",,,"54","H,,S","58",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-10",,,"53","H,,S","55",",,S","48",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-11",,,"53","H,,S","55",",,S","52",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-12",,,"55","H,,S","56",",,S","53",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-13",,,"57","H,,S","61",",,S","54",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-14","0.00","D,,S","58","H,,S","63",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-15","0.00","D,,S","58","H,,S","60",",,S","56",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-16","0.00","D,,S","60","H,,S","64",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-17","0.16","D,,S","62","H,,S","66",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-18",,,"62","H,,S","67",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-19","0.00","D,,S","60","H,,S","65",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-20","0.00","D,,S","63","H,,S","67",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-21","0.00","D,,S","64","H,,S","67",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-22","0.00","D,,S","67","H,,S","72",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-23","0.00","D,,S","66","H,,S","74",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-24",,,"62","H,,S","68",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-25",,,"57","H,,S","61",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-26",,,"59","H,,S","61",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-27","0.00","D,,S","63","H,,S","69",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-28","0.00","D,,S","61","H,,S","65",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-29","0.00","D,,S","59","H,,S","65",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-30","0.00","D,,S","56","H,,S","60",",,S","52",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-01-31","0.00","D,,S","57","H,,S","61",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-01","0.00","D,,S","61","H,,S","67",",,S","56",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-02","0.00","D,,S","63","H,,S","69",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-03","0.00","D,,S","63","H,,S","67",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-04",,,"64","H,,S","67",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-05",,,"66","H,,S","69",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-06",,,"65","H,,S","66",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-07",,,"63","H,,S","65",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-08",,,"67","H,,S","71",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-09",,,"66","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-10",,,"59","H,,S","64",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-11",,,"59","H,,S","60",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-12",,,"61","H,,S","64",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-13",,,"58","H,,S","59",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-14",,,"59","H,,S","60",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-15",,,"66","H,,S","71",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-16",,,"63","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-17",,,"59","H,,S","61",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-18",,,"61","H,,S","64",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-19",,,"60","H,,S","63",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-20",,,"57","H,,S","59",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-21",,,"54","H,,S","56",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-22",,,"51","H,,S","52",",,S","49",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-23",,,"53","H,,S","55",",,S","48",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-24",,,"56","H,,S","57",",,S","52",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1985-02-25",,,"58","H,,S","61",",,S","56",",,S"
